timestamp,strategy,median_sharpe,paths,pass_rate,outcome
3978223360,CPCV-TEST-STRAT,0.6500,100,0.8000,PASS
3978223468,CPCV-TEST-STRAT,0.6500,100,0.8000,PASS
3978223471,CPCV-TEST-STRAT,0.6500,100,0.8000,PASS
3978223482,CPCV-TEST-STRAT,0.6500,100,0.8000,PASS
3978223493,CPCV-TEST-STRAT,0.6500,100,0.8000,PASS
3978223558,DIAG-STRAT,0.8000,100,0.8000,PASS
3979442917,AAA,NIL,NIL,NIL,FAIL
3979442949,AAA,NIL,NIL,NIL,FAIL
3979443023,AAA,NIL,NIL,NIL,FAIL
3979443074,AAA,NIL,NIL,NIL,FAIL
3979443154,AAA,NIL,NIL,NIL,FAIL
3979443196,AAA,NIL,NIL,NIL,FAIL
3979443299,AAA,NIL,NIL,NIL,FAIL
3979443406,AAA,NIL,NIL,NIL,FAIL
3979443574,AAA,NIL,NIL,NIL,FAIL
3979449871,AAA,NIL,NIL,NIL,FAIL
3979458316,AAA,NIL,NIL,NIL,FAIL
3979498151,AAA,NIL,NIL,NIL,FAIL
3979502519,AAA,NIL,NIL,NIL,FAIL
3979511356,AAA,NIL,NIL,NIL,FAIL
3979511660,AAA,NIL,NIL,NIL,FAIL
3979511827,AAA,NIL,NIL,NIL,FAIL
3979545460,AAA,NIL,NIL,NIL,FAIL
3979547032,AAA,NIL,NIL,NIL,FAIL
3979584395,AAA,NIL,NIL,NIL,FAIL
3979590048,AAA,NIL,NIL,NIL,FAIL
3979590140,AAA,NIL,NIL,NIL,FAIL
3979593250,UT-DIRECT,1.2300,10,0.7000,PASS
3979593620,UT-CPCV-MISS,0.0000,0,0.0000,FAIL
3979593620,UT-CPCV-MISS,0.0000,0,0.0000,FAIL
3979593620,UT-CPCV-MISS,0.0000,0,0.0000,FAIL
3979594671,AAA,NIL,NIL,NIL,FAIL
3979597095,Bred-Bred--542-Gen300,-10.1135,45,0.0000,FAIL
3979597095,Bred-Legen-226-Gen230,-10.1135,45,0.0000,FAIL
3979597095,Bred-Bred--284-Gen509,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--436-Gen194,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--283-Gen7,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--7-Gen326,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--283-Gen522,-10.1135,45,0.0000,FAIL
3979597096,Bred-Legen-344-Gen2,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--283-Gen438,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--906-Gen324,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--283-Gen307,-10.1135,45,0.0000,FAIL
3979597096,Bred-Legen-119-Gen287,-10.1135,45,0.0000,FAIL
3979597096,Bred-Bred--282-Gen411,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--830-Gen207,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--282-Gen373,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--978-Gen323,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--282-Gen31,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--918-Gen183,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--281-Gen600,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--523-Gen306,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--281-Gen586,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--551-Gen304,-10.1135,45,0.0000,FAIL
3979597097,Bred-Bred--281-Gen318,-10.1135,45,0.0000,FAIL
3979597097,Bred-Legen-212-Gen170,-10.1135,45,0.0000,FAIL
3979597098,Bred-Bred--281-Gen314,-10.1135,45,0.0000,FAIL
3979597098,Bred-Bred--593-Gen207,-10.1135,45,0.0000,FAIL
3979597098,Bred-Bred--280-Gen397,-10.1135,45,0.0000,FAIL
3979597098,Bred-Bred--491-Gen352,-10.1135,45,0.0000,FAIL
3979597098,Bred-Bred--28-Gen554,-10.1135,45,0.0000,FAIL
3979597099,Bred-Bred--406-Gen302,-10.1135,45,0.0000,FAIL
3979597099,Bred-Bred--28-Gen391,-10.1135,45,0.0000,FAIL
3979597099,Bred-Legen-244-Gen2,-10.1135,45,0.0000,FAIL
3979597099,Bred-Bred--279-Gen602,-10.1135,45,0.0000,FAIL
3979600946,unknown,NIL,NIL,NIL,FAIL
3979600946,AAA,NIL,NIL,NIL,PASS
3979601008,AAA,0.0000,0,0.0000,FAIL
3979601008,AAA,0.0000,0,0.0000,FAIL
3979601008,AAA,0.0000,0,0.0000,PASS
3979601270,AAA,0.0000,0,0.0000,FAIL
3979601270,AAA,0.0000,0,0.0000,FAIL
3979601270,AAA,0.0000,0,0.0000,PASS
3979604126,AAA,0.0000,0,0.0000,FAIL
3979604684,AAA,0.0000,0,0.0000,FAIL
3979605034,AAA,0.0000,0,0.0000,FAIL
3979605058,AAA,0.0000,0,0.0000,FAIL
3979608355,AAA,0.0000,0,0.0000,FAIL
3979620261,AAA,0.0000,0,0.0000,FAIL
3979628372,AAA,0.0000,0,0.0000,FAIL
3979628620,AAA,0.0000,0,0.0000,FAIL
3979714249,AAA,0.0000,0,0.0000,FAIL
3979715381,Legend-Golden-Cross-Classic,-2.3142,45,0.0000,FAIL
3979715406,Bred-Bred--212-Gen306,-22.5082,45,0.0000,FAIL
3979715434,Bred-Bred--559-Gen324,-22.5894,45,0.0000,FAIL
3979717433,Bred-Bred--212-Gen306,-22.5082,45,0.0000,FAIL
3979717433,Legend-Golden-Cross-Classic,-2.3142,45,0.0000,FAIL
3979717433,Bred-Bred--559-Gen324,-22.5894,45,0.0000,FAIL
3979717478,Legend-Golden-Cross-Classic,1.2300,0,0.7000,FAIL
3979718167,Legend-Golden-Cross-Classic,-2.3142,45,0.0000,FAIL
3979718478,AAA,0.0000,0,0.0000,FAIL
3979718869,Bred-Bred--689-Gen186,-22.6178,45,0.0000,FAIL
3979718869,Bred-Legen-792-Gen2,-22.5556,45,0.0000,FAIL
3979718892,Bred-Legen-516-Gen245,-22.6974,45,0.0000,FAIL
3979718919,Bred-Bred--689-Gen186,-22.6178,45,0.0000,FAIL
3979718951,Legend-Golden-Cross-Classic,-22.6080,45,0.0000,FAIL
3979718982,Bred-Legen-792-Gen2,-22.5556,45,0.0000,FAIL
3979719013,Bred-Bred--550-Gen307,-22.5984,45,0.0000,FAIL
3979719046,Bred-Legen-516-Gen245,-22.6974,45,0.0000,FAIL
3979719078,Bred-Legen-604-Gen2,-22.5758,45,0.0000,FAIL
3979719109,Legend-Golden-Cross-Classic,-22.6080,45,0.0000,FAIL
3979719138,Bred-Bred--212-Gen306,-22.5082,45,0.0000,FAIL
3979719170,Bred-Bred--550-Gen307,-22.5984,45,0.0000,FAIL
3979719203,Bred-Legen-870-Gen2,-22.6685,45,0.0000,FAIL
3979719233,Bred-Legen-604-Gen2,-22.5758,45,0.0000,FAIL
3979719264,Bred-Bred--212-Gen306,-22.5082,45,0.0000,FAIL
3979719296,Bred-Legen-870-Gen2,-22.6685,45,0.0000,FAIL
3979720583,UT-CPCV-ERR,0.0000,0,0.0000,FAIL
3979720667,UT-CPCV-ERR,0.0000,0,0.0000,FAIL
3979720667,UT-CPCV-FAIL,0.1000,10,0.2000,FAIL
